product_id,month,ordered_qty,ship_qty,n_lines,n_customers
LC615,2017-04-01,25,25.0,7,7
LC615,2017-05-01,72,72.0,21,20
LC615,2017-06-01,35,35.0,10,10
LC615,2017-07-01,9,9.0,2,2
LC615,2017-08-01,3,3.0,1,1
LC615,2017-12-01,3,3.0,1,1
LC615,2018-01-01,3,3.0,1,1
LC615,2018-03-01,8,8.0,3,3
LC615,2018-04-01,3,3.0,1,1
LC615,2018-05-01,23,23.0,7,5
LC615,2018-06-01,12,12.0,3,3
LC615,2018-08-01,3,3.0,1,1
LC615,2019-01-01,9,9.0,2,2
LC615,2019-02-01,9,9.0,3,3
LC615,2019-04-01,51,51.0,13,13
LC616,2017-01-01,58,58.0,14,13
LC616,2017-02-01,54,54.0,15,15
LC616,2017-03-01,99,99.0,20,19
LC616,2017-04-01,103,103.0,29,23
LC616,2017-05-01,156,156.0,45,44
LC616,2017-06-01,77,77.0,18,18
LC616,2017-07-01,30,30.0,9,9
LC616,2017-08-01,21,21.0,7,7
LC616,2017-09-01,5,5.0,2,2
LC616,2017-10-01,3,3.0,1,1
LC616,2017-11-01,5,5.0,2,2
LC616,2018-01-01,3,3.0,1,1
LC616,2018-02-01,3,3.0,1,1
LC616,2018-03-01,20,20.0,6,6
LC616,2018-04-01,19,19.0,4,4
LC616,2018-05-01,46,46.0,14,14
LC616,2018-06-01,30,30.0,7,7
LC616,2018-07-01,12,12.0,2,2
LC616,2018-09-01,3,3.0,1,1
LC616,2019-01-01,26,26.0,7,7
LC616,2019-02-01,21,21.0,7,7
LC616,2019-03-01,42,42.0,10,10
LC616,2019-04-01,124,124.0,30,29
LC617,2017-01-01,15,15.0,4,4
LC617,2017-02-01,48,48.0,12,12
LC617,2017-03-01,60,60.0,15,15
LC617,2017-04-01,41,41.0,12,12
LC617,2017-05-01,89,89.0,25,24
LC617,2017-06-01,47,47.0,13,13
LC617,2017-07-01,12,12.0,5,5
LC617,2017-08-01,3,3.0,1,1
LC617,2017-11-01,5,5.0,2,2
LC617,2018-03-01,11,11.0,4,4
LC617,2018-04-01,11,11.0,4,4
LC617,2018-05-01,30,30.0,10,9
LC617,2018-06-01,6,6.0,2,2
LC617,2018-09-01,3,3.0,1,1
LC617,2019-01-01,9,9.0,2,2
LC617,2019-02-01,6,6.0,2,2
LC617,2019-03-01,6,6.0,2,2
LC617,2019-04-01,65,65.0,17,17
LC618,2017-01-01,14,14.0,6,6
LC618,2017-02-01,27,27.0,6,6
LC618,2017-03-01,47,47.0,11,11
LC618,2017-04-01,40,40.0,11,8
LC618,2017-05-01,79,79.0,27,27
LC618,2017-06-01,92,92.0,20,20
LC618,2017-07-01,11,11.0,4,4
LC618,2017-08-01,6,6.0,2,2
LC618,2017-09-01,2,2.0,1,1
LC618,2017-11-01,5,5.0,2,2
LC618,2018-01-01,3,3.0,1,1
LC618,2018-03-01,2,2.0,1,1
LC618,2018-04-01,11,11.0,2,2
LC618,2018-05-01,31,31.0,10,9
LC618,2018-06-01,12,12.0,3,3
LC618,2018-07-01,6,6.0,1,1
LC618,2018-09-01,3,3.0,1,1
LC618,2019-01-01,11,11.0,3,3
LC618,2019-02-01,13,13.0,4,4
LC618,2019-03-01,12,12.0,3,3
LC618,2019-04-01,34,34.0,11,10
LC619,2017-01-01,7,7.0,3,3
LC619,2017-02-01,21,21.0,4,4
LC619,2017-03-01,39,39.0,9,9
LC619,2017-04-01,11,11.0,3,3
LC619,2017-05-01,29,29.0,12,12
LC619,2017-06-01,33,33.0,7,7
LC619,2017-07-01,3,3.0,1,1
LC619,2017-11-01,3,3.0,1,1
LC619,2018-01-01,3,3.0,1,1
LC619,2018-03-01,2,2.0,1,1
LC619,2018-05-01,3,3.0,1,1
LC619,2018-06-01,6,6.0,1,1
LC619,2018-07-01,6,6.0,1,1
LC619,2019-01-01,6,6.0,1,1
LC619,2019-02-01,6,6.0,2,2
LC619,2019-03-01,12,12.0,1,1
LC619,2019-04-01,11,11.0,4,4
LC620,2017-01-01,34,34.0,8,8
LC620,2017-02-01,32,32.0,9,8
LC620,2017-03-01,64,64.0,15,15
LC620,2017-04-01,68,68.0,20,17
LC620,2017-05-01,124,124.0,37,34
LC620,2017-06-01,53,53.0,18,18
LC620,2017-07-01,24,24.0,7,7
LC620,2017-08-01,7,7.0,3,3
LC620,2017-09-01,2,2.0,1,1
LC620,2017-10-01,6,6.0,1,1
LC620,2017-11-01,5,5.0,2,2
LC620,2018-01-01,3,3.0,1,1
LC620,2018-02-01,3,3.0,1,1
LC620,2018-03-01,2,2.0,1,1
LC620,2018-04-01,10,10.0,4,4
LC620,2018-05-01,42,42.0,14,12
LC620,2018-06-01,9,9.0,2,2
LC620,2018-12-01,6,6.0,1,1
LC620,2019-01-01,19,19.0,4,4
LC620,2019-02-01,13,13.0,4,4
LC620,2019-03-01,6,6.0,1,1
LC620,2019-04-01,40,40.0,13,13
LC621,2017-01-01,64,64.0,18,16
LC621,2017-02-01,52,52.0,14,13
LC621,2017-03-01,85,85.0,22,21
LC621,2017-04-01,120,120.0,37,33
LC621,2017-05-01,160,160.0,49,47
LC621,2017-06-01,84,84.0,28,27
LC621,2017-07-01,48,48.0,12,12
LC621,2017-08-01,17,17.0,6,6
LC621,2017-09-01,5,5.0,2,2
LC621,2017-10-01,3,3.0,1,1
LC621,2017-11-01,6,6.0,2,2
LC621,2018-01-01,6,6.0,2,2
LC621,2018-02-01,7,7.0,2,2
LC621,2018-03-01,20,20.0,7,7
LC621,2018-04-01,25,25.0,6,6
LC621,2018-05-01,89,89.0,20,20
LC621,2018-06-01,33,33.0,5,5
LC621,2018-07-01,9,9.0,2,2
LC621,2018-09-01,9,9.0,2,2
LC621,2018-11-01,6,6.0,2,2
LC621,2019-01-01,3,3.0,1,1
LC621,2019-02-01,64,64.0,15,14
LC621,2019-03-01,80,80.0,18,18
LC621,2019-04-01,139,139.0,41,41
LC622,2017-01-01,17,17.0,6,6
LC622,2017-02-01,5,5.0,2,2
LC622,2017-03-01,8,8.0,3,3
LC622,2017-04-01,15,15.0,5,5
LC622,2017-05-01,1,1.0,1,1
LC622,2017-06-01,9,9.0,3,3
LC622,2017-07-01,6,6.0,1,1
LC622,2017-08-01,1,1.0,1,1
LC622,2018-03-01,5,5.0,2,2
LC622,2018-04-01,5,5.0,2,2
LC622,2018-05-01,5,5.0,2,2
LC622,2018-12-01,5,5.0,1,1
LC622,2019-02-01,18,18.0,3,3
LC622,2019-04-01,12,12.0,4,4
LC623,2017-01-01,51,51.0,11,11
LC623,2017-02-01,28,28.0,7,7
LC623,2017-03-01,31,31.0,11,10
LC623,2017-04-01,51,51.0,15,15
LC623,2017-05-01,90,90.0,29,28
LC623,2017-06-01,35,35.0,12,12
LC623,2017-07-01,30,30.0,7,7
LC623,2017-08-01,10,10.0,4,4
LC623,2017-09-01,2,2.0,1,1
LC623,2018-02-01,12,12.0,3,2
LC623,2018-03-01,8,8.0,3,2
LC623,2018-04-01,2,2.0,1,1
LC623,2018-05-01,47,47.0,9,9
LC623,2018-06-01,12,12.0,3,3
LC623,2018-12-01,6,5.0,1,1
LC623,2019-01-01,2,1.0,1,1
LC623,2019-03-01,9,9.0,3,3
LC623,2019-04-01,74,74.0,24,24
LC624,2017-01-01,44,44.0,13,13
LC624,2017-02-01,67,67.0,19,18
LC624,2017-03-01,102,102.0,27,24
LC624,2017-04-01,124,124.0,34,33
LC624,2017-05-01,153,153.0,46,43
LC624,2017-06-01,101,101.0,28,28
LC624,2017-07-01,41,40.0,9,9
LC624,2017-08-01,34,34.0,11,10
LC624,2017-09-01,5,5.0,2,2
LC624,2017-10-01,6,6.0,1,1
LC624,2017-11-01,6,6.0,1,1
LC624,2018-03-01,40,40.0,9,9
LC624,2018-04-01,23,23.0,6,5
LC624,2018-05-01,69,69.0,19,18
LC624,2018-06-01,9,9.0,3,3
LC624,2018-07-01,6,6.0,1,1
LC624,2018-08-01,3,3.0,1,1
LC624,2018-09-01,3,3.0,1,1
LC624,2018-10-01,3,3.0,1,1
LC624,2018-11-01,3,3.0,1,1
LC624,2018-12-01,15,15.0,4,4
LC624,2019-01-01,26,26.0,8,8
LC624,2019-02-01,35,35.0,7,7
LC624,2019-03-01,54,54.0,9,9
LC624,2019-04-01,136,136.0,36,36
LC625,2017-01-01,21,21.0,3,3
LC625,2017-02-01,12,12.0,3,3
LC625,2017-03-01,6,6.0,2,2
LC625,2017-04-01,10,10.0,3,3
LC625,2017-05-01,42,42.0,12,11
LC625,2017-06-01,15,15.0,5,5
LC625,2017-07-01,10,10.0,3,3
LC625,2017-08-01,6,6.0,1,1
LC625,2017-10-01,6,6.0,1,1
LC625,2018-02-01,3,3.0,1,1
LC625,2018-04-01,5,5.0,2,2
LC625,2018-05-01,6,6.0,2,2
LC625,2018-08-01,5,5.0,2,2
LC625,2019-01-01,12,12.0,3,3
LC625,2019-02-01,4,4.0,1,1
LC625,2019-03-01,18,18.0,4,4
LC625,2019-04-01,27,27.0,8,8
LC626,2017-01-01,19,19.0,6,6
LC626,2017-02-01,15,15.0,5,5
LC626,2017-03-01,9,9.0,3,3
LC626,2017-04-01,27,27.0,7,7
LC626,2017-05-01,66,66.0,18,18
LC626,2017-06-01,18,18.0,4,4
LC626,2017-07-01,18,18.0,4,4
LC626,2017-08-01,9,9.0,2,2
LC626,2018-01-01,3,3.0,1,1
LC626,2018-03-01,5,5.0,2,2
LC626,2018-04-01,2,2.0,1,1
LC626,2019-01-01,6,6.0,1,1
LC626,2019-02-01,6,6.0,2,2
LC626,2019-03-01,18,18.0,4,4
LC626,2019-04-01,18,18.0,5,5
LC627,2017-01-01,8,8.0,2,2
LC627,2017-02-01,9,9.0,3,3
LC627,2017-03-01,11,11.0,4,4
LC627,2017-04-01,23,23.0,6,6
LC627,2017-05-01,42,42.0,13,12
LC627,2017-06-01,2,2.0,1,1
LC627,2017-07-01,13,13.0,3,3
LC627,2017-08-01,6,6.0,1,1
LC627,2018-03-01,8,8.0,3,3
LC627,2018-05-01,2,2.0,1,1
LC627,2018-06-01,9,9.0,2,2
LC627,2019-02-01,12,12.0,3,3
LC627,2019-03-01,9,9.0,3,3
LC627,2019-04-01,6,6.0,2,2
LC628,2017-01-01,11,11.0,3,3
LC628,2017-02-01,3,3.0,1,1
LC628,2017-03-01,5,5.0,2,2
LC628,2017-04-01,22,22.0,6,6
LC628,2017-05-01,26,26.0,8,8
LC628,2017-06-01,9,9.0,3,3
LC628,2017-07-01,16,16.0,4,4
LC628,2018-03-01,2,2.0,1,1
LC628,2018-04-01,2,2.0,1,1
LC628,2018-05-01,2,2.0,1,1
LC628,2018-06-01,6,6.0,1,1
LC628,2019-02-01,6,6.0,1,1
LC628,2019-03-01,9,9.0,2,2
LC628,2019-04-01,7,7.0,2,2
LC629,2017-01-01,12,12.0,3,3
LC629,2017-03-01,2,2.0,1,1
LC629,2017-04-01,23,23.0,5,5
LC629,2017-05-01,31,31.0,7,7
LC629,2017-06-01,6,6.0,2,2
LC629,2017-07-01,12,12.0,3,3
LC629,2017-08-01,1,1.0,1,1
LC629,2018-03-01,2,2.0,1,1
LC629,2018-05-01,2,2.0,1,1
LC629,2018-06-01,6,6.0,1,1
LC629,2019-03-01,12,12.0,4,4
LC629,2019-04-01,6,6.0,2,2
LC630,2017-01-01,20,20.0,7,7
LC630,2017-02-01,22,22.0,7,7
LC630,2017-03-01,49,49.0,11,11
LC630,2017-04-01,48,48.0,14,14
LC630,2017-05-01,62,62.0,20,19
LC630,2017-06-01,23,23.0,7,7
LC630,2017-07-01,12,12.0,4,4
LC630,2017-08-01,1,1.0,1,1
LC630,2017-11-01,3,3.0,1,1
LC630,2018-01-01,3,3.0,1,1
LC630,2018-03-01,8,8.0,3,3
LC630,2018-04-01,9,9.0,3,3
LC630,2018-05-01,8,8.0,3,3
LC630,2018-06-01,9,9.0,2,2
LC630,2018-07-01,3,3.0,1,1
LC630,2019-01-01,6,6.0,1,1
LC630,2019-02-01,19,19.0,7,7
LC630,2019-03-01,3,3.0,1,1
LC630,2019-04-01,29,29.0,11,11
LC631,2017-01-01,6,6.0,1,1
LC631,2017-02-01,3,3.0,1,1
LC631,2017-03-01,6,6.0,1,1
LC631,2017-05-01,3,3.0,1,1
LC631,2018-06-01,12,12.0,12,11
LC631,2018-07-01,9,9.0,9,9
LC631,2018-08-01,2,2.0,2,2
LC631,2019-02-01,2,2.0,1,1
LC631,2019-03-01,6,6.0,1,1
LC631,2019-04-01,26,26.0,3,3
LC632,2017-02-01,3,3.0,1,1
LC632,2017-03-01,12,12.0,1,1
LC633,2017-02-01,3,3.0,1,1
LC633,2019-04-01,3,3.0,1,1
LC634,2017-02-01,3,3.0,1,1
LC634,2017-06-01,2,2.0,1,1
LC634,2019-04-01,3,3.0,1,1
LC635,2017-02-01,3,3.0,1,1
LC635,2017-06-01,3,3.0,1,1
LC635,2019-04-01,3,3.0,1,1
LC636,2017-05-01,3,3.0,1,1
LC641,2017-01-01,1,1.0,1,1
LC641,2017-02-01,15,15.0,2,2
LC641,2017-03-01,8,8.0,3,3
LC641,2017-04-01,5,5.0,2,2
LC641,2017-05-01,7,7.0,2,2
LC641,2017-06-01,14,14.0,3,3
LC641,2017-07-01,3,3.0,1,1
LC641,2017-08-01,3,3.0,1,1
LC641,2018-11-01,3,3.0,1,1
LC641,2019-04-01,15,15.0,4,4
LC642,2017-01-01,13,13.0,5,5
LC642,2017-02-01,20,20.0,7,7
LC642,2017-03-01,15,15.0,5,5
LC642,2017-04-01,16,16.0,5,5
LC642,2017-05-01,17,17.0,7,7
LC642,2017-06-01,20,20.0,5,5
LC642,2017-07-01,9,9.0,4,4
LC642,2018-03-01,3,3.0,1,1
LC642,2018-04-01,2,2.0,1,1
LC642,2018-05-01,7,7.0,3,3
LC642,2018-06-01,3,3.0,1,1
LC642,2018-12-01,6,6.0,1,1
LC642,2019-01-01,4,4.0,1,1
LC642,2019-03-01,9,9.0,3,3
LC642,2019-04-01,31,31.0,10,10
LC643,2017-01-01,6,6.0,1,1
LC643,2017-02-01,6,6.0,2,2
LC643,2017-03-01,9,9.0,3,3
LC643,2017-04-01,3,3.0,1,1
LC643,2017-05-01,13,13.0,6,6
LC643,2017-06-01,12,12.0,4,4
LC643,2017-07-01,3,3.0,1,1
LC643,2017-08-01,3,3.0,1,1
LC643,2018-03-01,3,3.0,1,1
LC643,2018-05-01,2,2.0,1,1
LC643,2018-06-01,6,6.0,1,1
LC643,2019-01-01,3,3.0,1,1
LC643,2019-02-01,3,3.0,1,1
LC643,2019-04-01,13,13.0,5,5
LC644,2017-02-01,3,3.0,1,1
LC644,2017-05-01,6,6.0,1,1
LC645,2017-02-01,3,3.0,1,1
LC645,2017-03-01,1,1.0,1,1
LC645,2017-04-01,5,5.0,2,2
LC645,2017-05-01,6,6.0,1,1
LC645,2017-06-01,5,5.0,2,2
LC645,2017-08-01,2,2.0,1,1
LC645,2018-06-01,3,3.0,1,1
LC645,2018-07-01,6,6.0,1,1
LC645,2019-01-01,3,3.0,1,1
LC646,2017-01-01,13,13.0,2,2
LC646,2017-02-01,3,3.0,1,1
LC646,2017-03-01,9,9.0,2,2
LC646,2017-04-01,6,6.0,1,1
LC646,2017-05-01,6,2.0,1,1
LC648,2017-01-01,2,2.0,1,1
LC648,2017-06-01,3,3.0,1,1
LC648,2018-04-01,2,2.0,1,1
LC648,2019-02-01,3,3.0,1,1
LC701,2017-01-01,28,28.0,10,10
LC701,2017-02-01,47,47.0,14,14
LC701,2017-03-01,42,42.0,13,13
LC701,2017-04-01,44,44.0,15,15
LC701,2017-05-01,96,96.0,32,32
LC701,2017-06-01,24,24.0,7,7
LC701,2017-07-01,38,38.0,12,12
LC701,2017-08-01,9,9.0,3,3
LC701,2017-11-01,3,3.0,1,1
LC701,2017-12-01,3,3.0,1,1
LC701,2018-03-01,15,15.0,5,5
LC701,2018-04-01,13,13.0,5,4
LC701,2018-05-01,26,26.0,8,8
LC701,2018-06-01,8,8.0,3,3
LC701,2018-08-01,8,8.0,3,3
LC701,2018-09-01,3,3.0,1,1
LC701,2019-01-01,4,4.0,2,2
LC701,2019-02-01,15,15.0,3,3
LC701,2019-03-01,27,27.0,6,6
LC701,2019-04-01,62,62.0,18,18
LC702,2017-01-01,50,50.0,11,11
LC702,2017-02-01,43,43.0,8,8
LC702,2017-03-01,40,40.0,8,8
LC702,2017-04-01,55,55.0,18,18
LC702,2017-05-01,90,90.0,26,25
LC702,2017-06-01,27,27.0,6,6
LC702,2017-07-01,26,26.0,7,7
LC702,2017-08-01,22,22.0,7,6
LC702,2017-11-01,6,6.0,2,2
LC702,2018-02-01,260,260.0,3,1
LC702,2018-03-01,12,12.0,4,4
LC702,2018-04-01,20,20.0,5,4
LC702,2018-05-01,38,38.0,9,9
LC702,2018-06-01,6,6.0,2,2
LC702,2018-08-01,3,3.0,1,1
LC702,2018-09-01,3,3.0,1,1
LC702,2018-10-01,3,3.0,1,1
LC702,2018-12-01,3,3.0,1,1
LC702,2019-02-01,19,19.0,7,7
LC702,2019-03-01,56,56.0,9,9
LC702,2019-04-01,76,76.0,20,20
LC703,2017-01-01,54,54.0,16,16
LC703,2017-02-01,46,46.0,14,14
LC703,2017-03-01,88,88.0,23,21
LC703,2017-04-01,98,98.0,28,26
LC703,2017-05-01,141,141.0,45,45
LC703,2017-06-01,38,38.0,13,13
LC703,2017-07-01,35,35.0,11,11
LC703,2017-08-01,24,24.0,8,8
LC703,2017-09-01,4,4.0,1,1
LC703,2017-10-01,15,15.0,2,2
LC703,2018-01-01,3,3.0,1,1
LC703,2018-02-01,4,4.0,1,1
LC703,2018-03-01,9,9.0,3,3
LC703,2018-04-01,20,20.0,7,6
LC703,2018-05-01,29,29.0,8,8
LC703,2018-06-01,11,11.0,4,4
LC703,2018-07-01,12,12.0,2,2
LC703,2018-09-01,3,3.0,1,1
LC703,2018-10-01,3,3.0,1,1
LC703,2018-11-01,3,3.0,1,1
LC703,2018-12-01,5,5.0,1,1
LC703,2019-01-01,8,8.0,3,3
LC703,2019-02-01,31,31.0,9,9
LC703,2019-03-01,37,37.0,7,7
LC703,2019-04-01,88,88.0,26,26
LC704,2017-01-01,39,39.0,10,9
LC704,2017-02-01,71,71.0,16,16
LC704,2017-03-01,47,47.0,9,8
LC704,2017-04-01,61,61.0,13,11
LC704,2017-05-01,9,8.0,2,2
LC704,2017-06-01,40,40.0,8,8
LC704,2017-07-01,43,43.0,8,8
LC704,2017-08-01,13,13.0,4,4
LC704,2017-10-01,6,6.0,1,1
LC704,2018-02-01,6,6.0,1,1
LC704,2018-03-01,12,12.0,4,4
LC704,2018-04-01,27,27.0,5,4
LC704,2018-05-01,6,6.0,2,2
LC704,2018-06-01,17,17.0,3,3
LC704,2018-07-01,18,18.0,3,3
LC704,2018-08-01,3,3.0,1,1
LC704,2018-09-01,9,9.0,2,2
LC704,2018-10-01,3,3.0,1,1
LC704,2018-12-01,6,6.0,2,2
LC704,2019-01-01,17,17.0,6,6
LC704,2019-02-01,43,43.0,9,9
LC704,2019-03-01,36,36.0,6,6
LC704,2019-04-01,109,109.0,20,20
LC705,2017-01-01,30,30.0,12,12
LC705,2017-02-01,36,36.0,9,9
LC705,2017-03-01,51,51.0,14,13
LC705,2017-04-01,45,45.0,10,8
LC705,2017-05-01,84,84.0,27,27
LC705,2017-06-01,24,24.0,8,8
LC705,2017-07-01,24,24.0,8,8
LC705,2017-08-01,13,13.0,4,4
LC705,2018-01-01,6,6.0,2,2
LC705,2018-03-01,9,9.0,3,3
LC705,2018-04-01,16,16.0,6,5
LC705,2018-05-01,3,3.0,1,1
LC705,2018-06-01,15,15.0,6,5
LC705,2018-07-01,3,3.0,1,1
LC705,2018-09-01,6,6.0,2,2
LC705,2018-10-01,3,3.0,1,1
LC705,2019-01-01,8,8.0,3,3
LC705,2019-02-01,12,12.0,5,5
LC705,2019-03-01,27,27.0,6,6
LC705,2019-04-01,41,41.0,10,10
LC706,2017-01-01,35,35.0,12,12
LC706,2017-02-01,58,58.0,13,13
LC706,2017-03-01,44,44.0,13,12
LC706,2017-04-01,120,120.0,31,29
LC706,2017-05-01,142,142.0,40,37
LC706,2017-06-01,47,47.0,14,12
LC706,2017-07-01,32,32.0,10,9
LC706,2017-08-01,16,16.0,6,6
LC706,2017-09-01,3,3.0,1,1
LC706,2017-10-01,3,3.0,1,1
LC706,2017-11-01,5,5.0,2,2
LC706,2017-12-01,3,3.0,1,1
LC706,2018-01-01,6,6.0,1,1
LC706,2018-03-01,200,200.0,6,6
LC706,2018-04-01,8,8.0,3,3
LC706,2018-05-01,16,16.0,6,6
LC706,2018-06-01,2,2.0,1,1
LC706,2018-07-01,8,8.0,2,2
LC706,2018-10-01,3,3.0,1,1
LC706,2018-11-01,3,3.0,1,1
LC706,2018-12-01,9,9.0,3,3
LC706,2019-01-01,22,22.0,7,7
LC706,2019-02-01,18,13.0,3,3
LC706,2019-03-01,16,16.0,6,6
LC706,2019-04-01,88,88.0,25,25
LC707,2017-01-01,7,7.0,2,2
LC707,2017-02-01,21,21.0,3,3
LC707,2017-03-01,15,15.0,3,2
LC707,2017-04-01,27,27.0,6,4
LC707,2017-05-01,39,39.0,8,8
LC707,2017-06-01,21,21.0,4,4
LC707,2017-07-01,3,3.0,1,1
LC707,2017-08-01,3,3.0,1,1
LC707,2018-03-01,3,3.0,1,1
LC707,2018-05-01,6,6.0,1,1
LC707,2018-06-01,3,3.0,1,1
LC707,2018-07-01,6,6.0,1,1
LC707,2018-08-01,3,3.0,1,1
LC707,2018-12-01,3,3.0,1,1
LC707,2019-01-01,3,3.0,1,1
LC707,2019-03-01,15,15.0,1,1
LC707,2019-04-01,15,15.0,3,3
LC708,2017-01-01,19,19.0,7,7
LC708,2017-02-01,35,35.0,11,11
LC708,2017-03-01,40,40.0,10,8
LC708,2017-04-01,66,66.0,19,17
LC708,2017-05-01,79,79.0,25,23
LC708,2017-06-01,20,20.0,7,7
LC708,2017-07-01,15,15.0,4,4
LC708,2017-08-01,6,6.0,2,2
LC708,2018-02-01,4,4.0,1,1
LC708,2018-03-01,3,3.0,1,1
LC708,2018-04-01,23,23.0,4,3
LC708,2018-05-01,11,11.0,4,4
LC708,2018-06-01,11,11.0,4,4
LC708,2018-07-01,6,6.0,1,1
LC708,2018-08-01,2,2.0,1,1
LC708,2018-09-01,6,6.0,2,2
LC708,2018-10-01,15,15.0,3,2
LC708,2019-01-01,6,6.0,2,2
LC708,2019-02-01,18,18.0,6,6
LC708,2019-03-01,12,12.0,4,4
LC708,2019-04-01,36,36.0,10,10
LC709,2017-01-01,38,38.0,11,11
LC709,2017-02-01,30,30.0,9,9
LC709,2017-03-01,20,20.0,8,8
LC709,2017-04-01,40,40.0,14,14
LC709,2017-05-01,63,63.0,21,21
LC709,2017-06-01,44,44.0,12,12
LC709,2017-07-01,18,18.0,4,4
LC709,2017-08-01,18,18.0,7,7
LC709,2018-03-01,3,3.0,1,1
LC709,2018-04-01,4,4.0,2,2
LC709,2018-05-01,5,5.0,2,2
LC709,2018-06-01,3,3.0,1,1
LC709,2018-07-01,6,6.0,1,1
LC709,2018-08-01,3,3.0,1,1
LC709,2018-12-01,4,4.0,1,1
LC709,2019-01-01,9,9.0,3,3
LC709,2019-02-01,8,8.0,3,3
LC709,2019-03-01,20,20.0,6,6
LC709,2019-04-01,58,58.0,18,18
LC710,2017-01-01,10,10.0,3,2
LC710,2017-02-01,15,15.0,3,3
LC710,2017-03-01,23,23.0,5,5
LC710,2017-04-01,24,24.0,7,7
LC710,2017-05-01,18,18.0,5,5
LC710,2017-06-01,15,15.0,3,2
LC710,2017-07-01,2,2.0,1,1
LC710,2017-08-01,1,1.0,1,1
LC710,2018-04-01,6,6.0,2,1
LC710,2018-05-01,6,6.0,2,2
LC710,2018-06-01,6,6.0,1,1
LC710,2019-01-01,4,4.0,1,1
LC710,2019-02-01,3,3.0,1,1
LC710,2019-03-01,18,18.0,4,4
LC710,2019-04-01,20,20.0,6,6
LC711,2017-01-01,9,9.0,2,2
LC711,2017-02-01,24,24.0,4,4
LC711,2017-03-01,3,3.0,1,1
LC711,2017-04-01,11,11.0,4,3
LC711,2017-05-01,14,13.0,5,5
LC711,2017-06-01,3,3.0,1,1
LC711,2017-07-01,4,4.0,1,1
LC711,2018-04-01,2,2.0,1,1
LC711,2018-06-01,2,2.0,1,1
LC711,2018-11-01,3,3.0,1,1
LC711,2019-03-01,3,3.0,1,1
LC711,2019-04-01,12,12.0,3,3
LC712,2017-01-01,36,36.0,12,11
LC712,2017-02-01,64,64.0,18,18
LC712,2017-03-01,41,41.0,13,13
LC712,2017-04-01,54,54.0,19,19
LC712,2017-05-01,98,98.0,31,30
LC712,2017-06-01,33,33.0,11,11
LC712,2017-07-01,26,26.0,6,6
LC712,2017-08-01,25,25.0,9,9
LC712,2018-03-01,9,9.0,3,3
LC712,2018-04-01,17,17.0,6,4
LC712,2018-05-01,15,15.0,5,5
LC712,2018-06-01,11,11.0,4,4
LC712,2018-08-01,8,8.0,3,3
LC712,2018-10-01,9,9.0,3,3
LC712,2018-12-01,7,7.0,2,2
LC712,2019-01-01,33,33.0,3,3
LC712,2019-02-01,30,30.0,8,8
LC712,2019-03-01,24,24.0,6,6
LC712,2019-04-01,24,23.0,8,8
LC713,2018-04-01,2,2.0,1,1
LC713,2018-05-01,3,3.0,1,1
LC713,2018-09-01,10,10.0,1,1
LC713,2018-10-01,6,6.0,1,1
LC713,2018-12-01,10,10.0,2,2
LC713,2019-02-01,6,6.0,1,1
LC713,2019-03-01,6,4.0,2,2
LC714,2018-06-01,3,3.0,1,1
LC714,2019-02-01,10,10.0,1,1
LC714,2019-04-01,13,13.0,3,3
LC715,2018-02-01,6,6.0,1,1
LC715,2018-03-01,3,3.0,1,1
LC715,2018-05-01,18,18.0,1,1
LC715,2018-09-01,14,14.0,2,2
LC715,2018-10-01,10,10.0,1,1
LC715,2018-12-01,5,5.0,1,1
LC715,2019-01-01,9,9.0,3,2
LC715,2019-02-01,40,40.0,6,6
LC715,2019-03-01,19,19.0,5,4
LC715,2019-04-01,29,29.0,6,6
LC716,2019-04-01,3,3.0,1,1
LC717,2018-02-01,6,6.0,1,1
LC717,2018-05-01,18,18.0,1,1
LC717,2018-09-01,24,24.0,2,2
LC717,2018-10-01,10,10.0,1,1
LC717,2018-11-01,27,27.0,1,1
LC717,2018-12-01,7,7.0,2,1
LC717,2019-01-01,9,9.0,3,2
LC717,2019-02-01,31,31.0,3,3
LC717,2019-03-01,26,26.0,6,5
LC717,2019-04-01,21,15.0,3,3
LC718,2018-05-01,2,2.0,1,1
LC718,2018-09-01,8,8.0,1,1
LC718,2019-02-01,6,6.0,1,1
LC718,2019-03-01,3,3.0,1,1
LC718,2019-04-01,7,6.0,2,2
LC719,2018-09-01,3,3.0,1,1
LC719,2019-01-01,3,3.0,1,1
LC720,2018-05-01,12,12.0,1,1
LC720,2018-07-01,6,6.0,1,1
LC720,2019-01-01,7,7.0,2,2
LC720,2019-02-01,2,2.0,1,1
LC720,2019-04-01,3,3.0,1,1
LC722,2019-04-01,6,6.0,2,2
LC725,2017-12-01,9,9.0,2,2
LC725,2018-02-01,3,3.0,1,1
LC725,2018-03-01,3,3.0,1,1
LC725,2018-04-01,6,6.0,1,1
LC725,2018-05-01,6,6.0,2,2
LC725,2018-09-01,16,16.0,2,2
LC725,2018-10-01,12,12.0,2,1
LC725,2019-01-01,3,3.0,1,1
LC725,2019-02-01,15,15.0,3,3
LC725,2019-03-01,27,27.0,6,6
LC725,2019-04-01,57,57.0,12,12
LC726,2017-12-01,9,9.0,2,2
LC726,2018-02-01,6,6.0,2,2
LC726,2018-03-01,3,3.0,1,1
LC726,2018-04-01,6,6.0,1,1
LC726,2018-05-01,6,6.0,2,2
