product_id,months_included,n_rows,actual_total,pred_total,mae,rmse,smape,wape,bias_ratio
LC435,6,6,10.0,23.99904765947702,3.0022394435279587,3.6975992903361923,1.5426752097837557,1.8013436661167752,1.3999047659477022
LC527,6,6,10.0,50.105172991849635,6.684195498641606,8.142083975731307,1.5499427911941603,4.010517299184963,4.010517299184963
103837,6,6,9.0,13.61036526488564,1.4837658657846953,1.7961469987287302,1.1818570939825006,0.9891772438564634,0.5122628072095154
LC634,6,6,9.0,7.409005062126411,1.509183845118854,2.2560648685219964,1.591993773898514,1.0061225634125692,-0.1767772153192877
LC643,6,6,9.0,8.691316639367608,1.6438149252791456,1.708948019428668,1.4127603450277328,1.0958766168527638,-0.03429815118137674
LC740,6,6,9.0,8.839024652985184,2.123962553664994,2.4009953139072424,1.7267563867652758,1.4159750357766627,-0.0178861496683129
LC929,6,6,9.0,24.581898019002512,2.5969830031670855,2.8242205853924545,1.5063533540232836,1.7313220021113904,1.7313220021113904
103857,6,6,8.0,8.343005899226632,1.4398875095815458,1.9794351418086809,1.5312549805860989,1.0799156321861594,0.042875737403329145
LC421,6,6,8.0,14.66681374359576,1.6370620450485234,1.8330422289180122,1.401110107218763,1.2277965337863925,0.83335171794947
103153,6,6,8.0,12.827867965340442,1.7600080915036418,2.064416185042952,1.2958861901211955,1.3200060686277313,0.6034834956675552
103571,6,6,7.0,9.113283333464008,1.138020840859898,1.3244434803740983,1.3275386714927315,0.9754464350227696,0.3018976190662868
103316,6,6,7.0,9.55503116762312,1.2549033956282423,1.4710401078540765,1.4521340695372318,1.0756314819670647,0.3650044525175886
103101,6,6,7.0,8.496259212999563,1.3990682256762306,1.8183975935177448,1.5504073509033027,1.199201336293912,0.21375131614279472
LC990,6,6,7.0,11.139795324173859,1.7209617490658682,1.8214256435490908,1.54241885934204,1.475110070627887,0.5913993320248372
LC149,6,6,7.0,17.093897421876985,2.697794474281038,2.9435678339637774,1.4990277606989721,2.3123952636694614,1.4419853459824261
103944,6,6,7.0,21.634245932805154,3.497471091838319,3.83860320634851,1.7644457418808923,2.997832364432845,2.0906065618293077
103125,6,6,6.0,11.06704760064062,1.3237072660887335,1.4114391405814233,1.4829156430370747,1.3237072660887335,0.8445079334401036
103830,6,6,6.0,3.199600534065625,1.3652668077163577,1.7922725802044044,1.8959680187665164,1.3652668077163577,-0.4667332443223959
103520,6,6,6.0,8.449757245991687,1.38987250171687,1.5202713753369168,1.5884005244461201,1.38987250171687,0.4082928743319478
LC716,6,6,6.0,8.733117251619028,1.471714125461648,1.7013198162668988,1.605159296213423,1.471714125461648,0.4555195419365048
LC738,6,6,6.0,4.662871374460041,1.4733857912724524,2.2078780450919977,1.91209746619096,1.4733857912724524,-0.2228547709233266
LC610,6,6,6.0,3.606437443103534,1.5670278728422493,2.519346449239122,1.9888415992871753,1.5670278728422493,-0.3989270928160777
103945,6,6,6.0,8.19166175530166,2.1991148283994657,2.747226692076769,1.9488612822178208,2.1991148283994657,0.36527695921694336
LC117,6,6,6.0,19.810260456137986,2.301710076022998,2.850992047825322,1.4374466614348294,2.301710076022998,2.301710076022998
LC631,6,6,6.0,13.359078628925403,3.0238658382587835,3.540273164300784,1.938665541342469,3.0238658382587835,1.2265131048209006
LC129,6,6,6.0,26.18375007683238,3.36395834613873,4.234972006595083,1.7572706719062827,3.36395834613873,3.36395834613873
LC874,6,6,6.0,16.517644146238634,3.4168826402144847,3.8271640790696124,1.9040954053042292,3.4168826402144847,1.7529406910397725
LC431,6,6,6.0,36.33737322483352,5.661475936283751,7.054943612755591,1.7010636139144502,5.661475936283751,5.056228870805586
103706,6,6,5.0,8.385912306902807,0.9996422875333079,1.2015884390414064,1.4260275157034439,1.1995707450399693,0.677182461380561
103154,6,6,5.0,6.834361196082927,1.3950522560084977,1.7642700355804148,1.828479134581251,1.6740627072101972,0.36687223921658535
104906,6,6,5.0,8.052436756199658,1.846351870247756,1.8901746138672346,1.7749585305395872,2.215622244297307,0.6104873512399317
103845,6,6,4.0,1.5092792972099287,0.8078938830043244,1.5144468034535048,1.9490554592273934,1.2118408245064867,-0.6226801756975178
103856,6,6,4.0,5.287964904408345,1.0963440661542614,1.3465290204816343,1.831314927990263,1.644516099231392,0.32199122610208647
103133,6,6,4.0,8.053578480612174,1.101588637908101,1.3721651923437581,1.4601804153488196,1.6523829568621515,1.0133946201530435
103424,6,6,4.0,6.209069556863298,1.1141159313435542,1.2255984760264544,1.617974772691829,1.6711738970153314,0.5522673892158244
103203,6,6,4.0,8.604162080943533,1.1603272449831565,1.4291030120814772,1.7242771603067595,1.7404908674747348,1.151040520235883
103336,6,6,4.0,7.524419899027552,1.213532893758217,1.4653637681888931,1.7689484924503758,1.8202993406373256,0.8811049747568881
103407,6,6,4.0,8.50001187401252,1.2168657244554633,1.4783375497242885,1.5304657836121376,1.825298586683195,1.1250029685031298
103877,6,6,4.0,9.077813268050582,1.2661330007201317,1.4805069417901986,1.7289514102360783,1.8991995010801976,1.2694533170126454
103530,6,6,4.0,9.751374482524712,1.2793738641242596,1.6328738483322336,1.712252237924643,1.9190607961863893,1.4378436206311775
LC719,6,6,4.0,6.811691163879314,1.2962747238314885,1.4751738429040615,1.6816377726777334,1.9444120857472327,0.7029227909698288
LC937,6,6,4.0,36.26882743616674,5.378137906027789,6.744634295012627,1.8618274240203607,8.067206859041685,8.067206859041685
LC741,6,6,3.0,1.3877295913984211,0.6593908091290852,1.1592251157237161,1.955283374235374,1.3187816182581704,-0.5374234695338597
LC644,6,6,3.0,1.736418991052199,0.6790838319780361,1.1215871455168585,1.933761198303405,1.3581676639560722,-0.4211936696492671
LC636,6,6,3.0,2.319835386368192,0.7796388187826188,1.1840338191174047,1.9355613535509064,1.5592776375652375,-0.2267215378772693
LC238,6,6,3.0,2.6158709847009787,0.8289780851714165,1.20725354138876,1.9355613535509064,1.657956170342833,-0.12804300509967378
LC635,6,6,3.0,4.6318969571493485,0.8951766972402028,1.0478289437707553,1.8175457817297052,1.7903533944804055,0.543965652383116
LC742,6,6,3.0,3.5866015117360375,0.9070303159761349,1.1593112332200728,1.8932108622384913,1.8140606319522699,0.19553383724534582
104907,6,6,3.0,6.704861145364674,1.5515494781992587,1.7921833885016198,1.958766809923449,3.1030989563985174,1.234953715121558
LC722,6,6,3.0,8.03024789381514,1.7140266381496447,1.9565840126228131,1.926269559707522,3.4280532762992895,1.676749297938381
LC829,6,6,3.0,17.63106835445243,2.4385113924087385,2.757682842928528,1.7539191724633545,4.877022784817477,4.877022784817477
LC404,6,6,3.0,22.38205920412931,3.230343200688218,3.7125954256531535,1.7968719053387288,6.460686401376436,6.460686401376436
LC554,6,6,3.0,24.963493106674935,3.894655025907475,5.056015402251697,1.710849848351124,7.78931005181495,7.321164368891645
LC963,6,6,3.0,27.70136597968383,4.116894329947304,4.713264258516003,1.8237552663810668,8.233788659894609,8.233788659894609
LC910,6,6,3.0,29.79580786109378,4.4659679768489635,5.673435987470081,1.8182007388974142,8.931935953697927,8.931935953697927
103144,6,6,2.0,1.5615503384910652,0.48327238988451376,0.7203551516534461,1.905344211936345,1.4498171696535413,-0.21922483075446741
103941,6,6,2.0,2.587735804850697,0.6642535848410562,0.8299410381483368,1.9127645582325632,1.9927607545231687,0.29386790242534855
103720,6,6,2.0,6.649495786532514,0.7878692985916341,0.9905710422329277,1.6699367692577773,2.3636078957749023,2.324747893266257
103719,6,6,2.0,7.928224841746457,0.9880374736244094,1.3653793658971225,1.6765019196235424,2.9641124208732283,2.9641124208732283
103111,6,6,2.0,8.183449126576189,1.030574854429365,1.312047700112366,1.7160319096723295,3.091724563288095,3.091724563288095
103206,6,6,2.0,8.732742554488533,1.1221237590814221,1.5192986591432442,1.7086482714838611,3.3663712772442667,3.3663712772442667
103966,6,6,2.0,9.397159100777484,1.2328598501295807,1.3436661343031906,1.721776825218038,3.6985795503887418,3.6985795503887418
103102,6,6,2.0,9.768173005352681,1.2946955008921137,1.5784514635338132,1.682959209884854,3.884086502676341,3.884086502676341
103570,6,6,2.0,9.821360753583123,1.3035601255971874,1.4231557321709931,1.753119228533816,3.910680376791562,3.910680376791562
LC977,6,6,2.0,7.779310662855694,1.4532411301187589,1.6911367838080371,1.8603567333259001,4.359723390356277,2.889655331427847
103840,6,6,2.0,11.333367222356127,1.5555612037260211,1.998022020772122,1.702064862014975,4.666683611178064,4.666683611178064
103110,6,6,2.0,12.262378795821773,1.7103964659702955,2.0846710243859845,1.7408484409204483,5.1311893979108865,5.1311893979108865
103309,6,6,2.0,9.199108362836142,1.7113418821347774,2.0250390615798954,1.8741233969640116,5.134025646404332,3.599554181418071
LC243,6,6,1.0,5.826921579019138,0.9754680296348147,1.1398673875594638,1.7816462096314474,5.852808177808888,4.826921579019138
LC986,6,6,1.0,8.632282886453233,1.423879253556555,1.695583997269449,1.7649714538478722,8.54327552133933,7.632282886453233
LC732,6,6,1.0,26.432029202017983,4.238671533669664,5.0586564929597655,1.772669037368303,25.432029202017983,25.432029202017983
LC914,6,6,0.0,1.107665389310651,0.18461089821844182,0.19063890901151784,2.0,1107665389.3106508,1107665389.3106508
LC915,6,6,0.0,1.107665389310651,0.18461089821844182,0.19063890901151784,2.0,1107665389.3106508,1107665389.3106508
LC916,6,6,0.0,1.107665389310651,0.18461089821844182,0.19063890901151784,2.0,1107665389.3106508,1107665389.3106508
104830,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
104957,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK101,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK106,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK110,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK115,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK119,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK126,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK127,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK133,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK135,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK150,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK151,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK152,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK153,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK201,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK202,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK203,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK207,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK209,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK213,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK214,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK216,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK221,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK227,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK236,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK402,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK433,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK551,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK555,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK557,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK560,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK561,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK568,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK570,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK814,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK840,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK841,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK842,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK845,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK850,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK874,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK875,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK876,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK877,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK944,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK945,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK954,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK965,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK966,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK975,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
AK977,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
LC233,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
LC632,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
LC646,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
LC826,6,6,0.0,1.3093756163525208,0.21822926939208678,0.23424908872243305,2.0,1309375616.3525207,1309375616.3525207
104739,6,6,0.0,1.8695124128428982,0.311585402140483,0.33099745527860747,2.0,1869512412.8428981,1869512412.8428981
104737,6,6,0.0,1.9315470853390417,0.32192451422317364,0.33624320989929984,2.0,1931547085.3390417,1931547085.3390417
103123,6,6,0.0,2.061314503882939,0.34355241731382313,0.4215760176449887,2.0,2061314503.8829386,2061314503.8829386
104738,6,6,0.0,2.178973568232868,0.36316226137214463,0.3731651945852988,2.0,2178973568.2328677,2178973568.2328677
104742,6,6,0.0,2.178973568232868,0.36316226137214463,0.3731651945852988,2.0,2178973568.2328677,2178973568.2328677
104743,6,6,0.0,2.178973568232868,0.36316226137214463,0.3731651945852988,2.0,2178973568.2328677,2178973568.2328677
104901,6,6,0.0,2.178973568232868,0.36316226137214463,0.3731651945852988,2.0,2178973568.2328677,2178973568.2328677
LC648,6,6,0.0,2.217736693367478,0.369622782227913,0.4391676208103634,2.0,2217736693.367478,2217736693.367478
LC921,6,6,0.0,3.2259161474995968,0.5376526912499328,0.6978391213767783,2.0,3225916147.4995966,3225916147.4995966
LC612,6,6,0.0,3.577665541190253,0.5962775901983756,0.6886727780710704,2.0,3577665541.190253,3577665541.190253
103227,6,6,0.0,4.025575166706683,0.6709291944511139,0.8160259194753894,2.0,4025575166.7066827,4025575166.7066827
103874,6,6,0.0,4.383669938941243,0.7306116564902072,0.8509724700775053,2.0,4383669938.941243,4383669938.941243
LC947,6,6,0.0,4.3987320104543475,0.7331220017423913,0.8689807186217717,2.0,4398732010.454348,4398732010.454348
104740,6,6,0.0,4.516482627090173,0.7527471045150288,0.8741706972470983,2.0,4516482627.090172,4516482627.090172
104741,6,6,0.0,4.516482627090173,0.7527471045150288,0.8741706972470983,2.0,4516482627.090172,4516482627.090172
LC564,6,6,0.0,4.763197357181306,0.7938662261968843,0.9388246304500782,2.0,4763197357.181306,4763197357.181306
LC832,6,6,0.0,4.878614137208731,0.8131023562014552,0.992045184737687,2.0,4878614137.208731,4878614137.208731
LC848,6,6,0.0,5.742334547973104,0.9570557579955173,1.1755597964979605,2.0,5742334547.973104,5742334547.973104
103851,6,6,0.0,6.255267942442125,1.0425446570736876,1.2580148881082203,2.0,6255267942.442124,6255267942.442124
103557,6,6,0.0,6.3384448328775465,1.0564074721462577,1.2317661896514895,2.0,6338444832.877546,6338444832.877546
103528,6,6,0.0,6.547070115526137,1.0911783525876895,1.349684468551189,2.0,6547070115.526136,6547070115.526136
103148,6,6,0.0,6.875440628515823,1.1459067714193039,1.442192383009109,2.0,6875440628.515822,6875440628.515822
103213,6,6,0.0,6.948549600584519,1.1580916000974197,1.4281508415095243,2.0,6948549600.584518,6948549600.584518
103149,6,6,0.0,7.115413066775615,1.1859021777959358,1.4941247235397563,2.0,7115413066.775614,7115413066.775614
LC437,6,6,0.0,7.365090309514646,1.2275150515857745,1.449898170772076,2.0,7365090309.514646,7365090309.514646
LC743,6,6,0.0,7.654419960661173,1.2757366601101954,1.6513820502526633,2.0,7654419960.661172,7654419960.661172
LC523,6,6,0.0,7.708735305895266,1.284789217649211,1.421992781478097,2.0,7708735305.895266,7708735305.895266
103202,6,6,0.0,7.827036354367112,1.3045060590611854,1.6471828747439388,2.0,7827036354.367112,7827036354.367112
103314,6,6,0.0,7.94840793461434,1.3247346557690567,1.660773825560028,2.0,7948407934.61434,7948407934.61434
LC718,6,6,0.0,8.002276148045457,1.3337126913409094,1.6080964585007649,2.0,8002276148.045457,8002276148.045457
LC510,6,6,0.0,8.184611012746982,1.3641018354578305,1.7365063069450377,2.0,8184611012.746982,8184611012.746982
103324,6,6,0.0,8.736402395786106,1.456067065964351,1.8826367509814332,2.0,8736402395.786106,8736402395.786106
103560,6,6,0.0,8.93080567276407,1.488467612127345,1.8618398387712232,2.0,8930805672.764069,8930805672.764069
LC322,6,6,0.0,8.944587188925647,1.490764531487608,1.6580537975250706,2.0,8944587188.925646,8944587188.925646
103209,6,6,0.0,9.352697672382515,1.5587829453970858,1.7796647335170006,2.0,9352697672.382515,9352697672.382515
LC622,6,6,0.0,11.02377496739123,1.8372958278985383,1.918339226180009,2.0,11023774967.39123,11023774967.39123
LC931,6,6,0.0,12.3715876735614,2.0619312789269,2.2347172451638513,2.0,12371587673.5614,12371587673.5614
LC626,6,6,0.0,14.13689038588982,2.3561483976483033,2.585543689436141,2.0,14136890385.88982,14136890385.88982
LC645,6,6,0.0,17.0820058555196,2.8470009759199333,3.5618653461287795,2.0,17082005855.5196,17082005855.5196
LC441,6,6,0.0,17.60250073187458,2.933750121979097,3.6102069940881845,2.0,17602500731.87458,17602500731.87458
LC962,6,6,0.0,21.426851708748693,3.5711419514581153,4.3038371629915915,2.0,21426851708.74869,21426851708.74869
LC606,6,6,0.0,22.403939714658378,3.733989952443063,4.602325718207601,2.0,22403939714.658375,22403939714.658375
LC434,6,6,0.0,22.828791815818093,3.804798635969682,4.138460978036631,2.0,22828791815.818092,22828791815.818092
LC630,6,6,0.0,25.123614859385377,4.187269143230896,5.5071427137597295,2.0,25123614859.385376,25123614859.385376
LC151,6,6,0.0,25.131205783214593,4.188534297202432,4.855595890207056,2.0,25131205783.214592,25131205783.214592
LC614,6,6,0.0,30.994347188494284,5.165724531415714,6.593800271250245,2.0,30994347188.49428,30994347188.49428
LC611,6,6,0.0,31.663222052209566,5.277203675368261,6.54007225034603,2.0,31663222052.209564,31663222052.209564
LC321,6,6,0.0,34.232315761918336,5.705385960319723,7.537437024979574,2.0,34232315761.918335,34232315761.918335
LC337,6,6,0.0,37.554742012672875,6.2591236687788125,7.826566776444771,2.0,37554742012.672874,37554742012.672874
LC105,6,6,0.0,44.453141041298665,7.408856840216444,8.566653279920473,2.0,44453141041.29866,44453141041.29866
