product_id,y_true_2019-06,y_true_2019-07,y_true_2019-08,y_true_2019-09,y_true_2019-10,y_true_2019-11,y_pred_2019-06,y_pred_2019-07,y_pred_2019-08,y_pred_2019-09,y_pred_2019-10,y_pred_2019-11
LC722,0.0,0.0,3.0,0.0,0.0,0.0,2.6467791168118358,2.6077212012296336,0.3730440324586371,1.2327666521437337,0.7562708032354073,0.4136660879358947
LC725,15.0,21.0,1.0,0.0,0.0,1.0,14.131095819188236,9.046133282849262,6.032281305553175,3.648541306309645,3.103273211981752,1.5455952027253397
LC726,16.0,21.0,5.0,0.0,0.0,3.0,15.735926045767336,10.57776252147183,6.3870437782295895,4.494315040485915,3.7403048360730646,2.2264941711657515
LC727,6.0,0.0,75.0,17.0,22.0,12.0,36.89111589401631,27.232153667452494,10.49146649455172,5.803828350306392,7.353378256350368,8.345220067470837
LC728,8.0,20.0,18.0,9.0,5.0,5.0,11.792644621667725,8.128921671452035,5.800062486254558,3.9023263908546286,4.73469429568654,3.198217562184896
LC729,9.0,3.0,2.0,0.0,0.0,3.0,14.407577983586652,10.324533923762138,4.005597594187558,3.733488251593692,2.4785832172840774,1.6014800688125477
LC730,0.0,70.0,38.0,33.0,20.0,10.0,1.559038460329076,1.697338742399481,9.716049247420647,8.868070434544977,8.083317226275934,5.603302785899252
LC731,0.0,15.0,12.0,0.0,0.0,0.0,8.191776261390363,6.653029838987305,3.6925002765815775,4.410185751441062,2.723493068213098,2.070178623691655
LC732,0.0,0.0,1.0,0.0,0.0,0.0,8.60846136244144,7.00799680047612,1.932581901510466,3.871667151024828,1.5293881470484452,3.4819338395166866
LC733,0.0,77.0,34.0,12.0,29.0,9.0,2.1785437940384296,1.7019522418603343,8.189298845906961,6.707072264186213,6.092858187154634,5.617587850071384
LC738,0.0,6.0,0.0,0.0,0.0,0.0,0.9249272538823646,0.9112783134126632,0.4007099221125409,1.2327666521437337,0.8264223893574061,0.3667668435513325
LC740,0.0,6.0,3.0,0.0,0.0,0.0,2.6467791168118358,1.961139997491354,0.5864846680062561,1.8361262224458528,1.3728083993824172,0.4356862488474684
LC741,0.0,0.0,0.0,0.0,3.0,0.0,0.3210012368362397,0.3309579995919912,0.1021351030250195,0.2017767261305709,0.2156923683119547,0.2161661575026449
LC742,0.0,3.0,0.0,0.0,0.0,0.0,0.7507830753424054,0.5722098079396143,0.3502241749489996,0.9942377348458132,0.650090784536903,0.2690559341223019
LC743,0.0,0.0,0.0,0.0,0.0,0.0,2.949154563896292,2.4533616827008977,0.3889016729454824,1.077677746534402,0.5041944454337975,0.2811298491503017
LC801,110.0,90.0,85.0,21.0,46.0,3.0,63.78576930022245,49.48368878150892,37.67046543357264,14.287881630563335,14.349699906587569,14.835480000025028
LC802,130.0,95.0,80.0,23.0,40.0,0.0,39.756365822862286,48.7726588539472,38.01762821982868,13.163346390909323,14.760237523682804,13.900974049540189
LC803,3.0,153.0,87.0,34.0,18.0,0.0,17.148952946253708,19.818099943073232,23.149561619679687,15.032213523915605,16.696462060770113,11.854804943490167
LC804,72.0,32.0,82.0,21.0,36.0,23.0,32.13883545075341,24.047784110815908,13.92747842242245,9.704258529689936,10.948377684600151,11.388329180741795
LC805,62.0,24.0,0.0,0.0,0.0,3.0,39.55941685829365,19.94867371329761,12.876210105996826,5.369190250408321,3.411437690735565,1.5060850132194403
LC806,0.0,74.0,59.0,17.0,24.0,6.0,10.429386752139862,10.370967826571173,10.053686382521752,6.8653577212575785,11.61209255313616,8.624332456732436
LC807,19.0,0.0,97.0,27.0,60.0,19.0,35.5859891691634,16.277486811153572,16.23046194429185,6.744912549163599,9.2839811098667,12.843747693131666
LC808,30.0,0.0,88.0,17.0,36.0,6.0,44.29882162123094,17.67195415737136,16.858125664577717,6.50906927154403,8.006843486987114,10.33011885012435
LC809,5.0,40.0,12.0,6.0,11.0,0.0,12.364837483280285,10.03448942543329,7.259514224369823,4.573541302089413,3.959769120622392,2.808570054160313
LC810,37.0,56.0,39.0,24.0,32.0,12.0,30.36688259327685,22.453130788269064,19.218859068894695,5.385203065633686,8.988984018659902,7.844974657071931
LC811,0.0,0.0,48.0,21.0,14.0,6.0,10.152089673740656,7.516370827295767,4.779354067729027,7.405186373468756,6.446996979173851,5.661411828659339
LC812,15.0,28.0,0.0,0.0,0.0,0.0,13.254726231755091,7.065249481868825,6.829370141966897,3.115954245923484,2.7751773412065104,1.0400095955257007
LC813,13.0,0.0,0.0,0.0,0.0,0.0,18.681707353871012,9.178590556563568,5.253442270410587,3.85074454617837,1.67208138481841,1.4924483542385512
LC814,79.0,83.0,60.0,33.0,38.0,20.0,66.74080308448625,36.17384019898788,31.741973410608114,10.173889984741344,17.0973495219108,14.34103283470403
LC815,75.0,34.0,110.0,42.0,62.0,0.0,49.568684805900986,44.00334211459964,25.061241940936437,15.299777961112015,13.483622604284442,18.921037729890912
LC816,6.0,137.0,57.0,0.0,0.0,3.0,1.0218615458575182,2.1706917179813106,11.093181052720322,9.771788610499966,9.620384161606552,4.6690248075798255
LC817,1.0,3.0,46.0,18.0,18.0,8.0,21.13903703705269,11.433456644642227,4.602352209631967,5.313799869317781,5.759456017026848,5.228773873906495
LC818,0.0,0.0,65.0,24.0,23.0,6.0,2.565234485454002,2.4760918965106757,0.7774746805584811,10.282618174310755,5.247509924929392,7.634628952164808
LC819,14.0,36.0,3.0,0.0,1.0,0.0,8.933483401883647,6.845425888192734,7.91230266840363,5.166843102455864,3.708686468935759,1.7893079548235682
LC820,0.0,0.0,87.0,12.0,17.0,8.0,8.406094553305731,7.0715822698408966,2.7610967233855463,8.24151295247463,6.936735215640589,8.176677373593781
LC821,0.0,288.0,190.0,91.0,100.0,34.0,83.36342127198908,37.91696318214304,53.441324445402,16.9432728650967,34.83910432103829,33.8914866095571
LC822,12.0,9.0,5.0,16.0,3.0,0.0,9.56272368329902,7.902906595152089,5.1108985830668745,3.938938937457398,3.905321227202257,2.32449691790305
LC825,0.0,74.0,38.0,41.0,15.0,0.0,5.121785678107505,6.366747076815518,8.787534064918091,8.98016411870177,10.97713525941683,9.332007078734286
LC826,0.0,0.0,0.0,0.0,0.0,0.0,0.3210012368362397,0.3309579995919912,0.1021351030250195,0.2017767261305709,0.2156923683119547,0.1378121824567447
LC827,22.0,19.0,22.0,3.0,0.0,0.0,16.91857235761934,11.156759142970229,7.238586485594188,7.862683399991194,5.36020214992075,3.1426266016773665
LC828,13.0,160.0,68.0,27.0,51.0,15.0,0.8205877710547743,3.2797029230639225,10.328649351091723,9.198726196207746,10.43457077744886,11.253641987513756
LC829,3.0,0.0,0.0,0.0,0.0,0.0,5.127410899990439,4.367599578924158,1.923927564260764,3.9759427919656263,1.2108274795468328,1.02536003976461
LC830,0.0,146.0,50.0,22.0,17.0,9.0,0.8829435414203071,1.1654763394951078,10.151155564893491,8.055036231318898,10.48181632441961,6.090987600247107
LC831,0.0,137.0,87.0,12.0,17.0,0.0,4.548986075307716,6.351778616981075,10.296550229829426,12.422060156575776,11.650465842795558,9.00332196049899
LC832,0.0,0.0,0.0,0.0,0.0,0.0,1.3786929176418274,1.7958627697679244,0.4064749921879226,0.5917447011053968,0.4381154953002546,0.2677232612054049
LC833,6.0,12.0,2.0,3.0,3.0,0.0,3.1801000390918723,3.62522962965658,3.189260160534935,3.1314577945403075,2.279934229343531,2.044873093292924
LC834,0.0,0.0,45.0,9.0,23.0,6.0,9.010254996322049,6.607360895616408,2.825932740619446,8.742317371924118,4.68658227204482,5.7661430984022415
LC835,0.0,21.0,12.0,9.0,7.0,3.0,4.050657872602463,2.423109819331428,3.7422429349360606,4.79013449435466,3.6016790429131857,2.6906387178335422
LC836,28.0,0.0,3.0,3.0,0.0,0.0,10.43797288425792,11.02814855657876,4.649795888139157,4.788978128533463,2.6093704904607544,2.200608290043394
LC837,3.0,6.0,13.0,0.0,23.0,0.0,8.356707099074772,7.648804586850366,2.9475832975205023,5.460440570016446,3.4680313274480685,5.897151751642622
LC838,0.0,51.0,54.0,15.0,0.0,3.0,4.1534907204020834,5.241011141152965,8.52059262709148,11.121120887795596,11.02197964769616,5.076032488518478
LC839,0.0,0.0,24.0,15.0,15.0,3.0,10.35715577545248,10.303982291894664,1.5317447157425552,6.591303179810502,4.570524707857446,4.551734421384025
LC840,69.0,84.0,23.0,87.0,39.0,29.0,20.071768445772683,12.36330989507728,23.575320059361434,12.31480290279564,17.50430698100244,13.34260499437208
LC841,18.0,140.0,68.0,16.0,12.0,5.0,13.611165800102569,11.752630632216032,17.67177889263141,18.41041676158123,15.825697303695533,9.573305367581815
LC842,37.0,15.0,6.0,13.0,0.0,0.0,12.782463924638794,8.920355060540679,6.868434162654498,6.6303287048360815,5.030141008184603,3.1320075197596537
LC843,16.0,6.0,0.0,0.0,0.0,0.0,18.490791480937137,9.688331960883064,5.063206755968541,3.441377998942076,1.9241100702015703,1.1580138474934831
LC844,3.0,85.0,68.0,6.0,43.0,2.0,10.114685923529528,8.764203547942847,10.166163265515909,12.889284168381945,11.96568013444575,9.50152148494047
LC845,0.0,125.0,41.0,15.0,8.0,12.0,2.1956157893591137,1.802801282402556,10.325060051304572,8.16972668571785,9.450058677687853,4.895955382784927
LC846,50.0,48.0,28.0,0.0,6.0,7.0,47.78344251619466,18.048916247222703,14.98536963682049,5.571744781437302,6.538303922737282,3.9269295982127344
LC848,0.0,0.0,0.0,0.0,0.0,0.0,2.0615578889892925,1.589288578240525,0.3730440324586371,1.077677746534402,0.3908955399155231,0.249870761834724
LC849,0.0,0.0,51.0,23.0,19.0,9.0,11.718704240430933,12.353335922651151,3.0570246176576963,6.156633125710881,6.054016889885565,6.824122950439144
LC850,0.0,57.0,63.0,20.0,20.0,15.0,2.611761894122852,4.2721527389644605,9.27751507553566,11.47711398511861,10.718281585443128,7.361935226939123
LC851,6.0,9.0,0.0,0.0,4.0,0.0,14.39907784357607,8.085367250489035,3.3167315903509724,3.946572827813911,2.33184834795295,2.15352372220489
LC852,36.0,104.0,149.0,45.0,58.0,5.0,44.91762786158552,15.472032930165993,26.528750740220367,14.41168047365304,13.58802889472523,14.530385497927792
LC853,0.0,168.0,15.0,2.0,3.0,6.0,6.774931805638511,4.589412560009198,13.386392095039476,11.906237028622442,11.76036129043113,3.3297609376321007
LC854,15.0,51.0,0.0,0.0,0.0,0.0,16.507268439016155,8.117900631411764,8.61694353906618,7.457097746809173,6.233809728809067,1.8220158663296828
LC855,0.0,56.0,108.0,26.0,18.0,3.0,9.846278628157492,7.313189098145085,8.26698665777732,17.277810807530212,14.220610028947618,11.379652991061134
LC856,37.0,207.0,103.0,26.0,25.0,19.0,15.24944506936645,12.810344952787291,35.28973686066328,17.178374960900694,13.923773485553811,13.35202626372303
LC857,77.0,62.0,66.0,26.0,26.0,23.0,20.64287813967638,13.250039718648054,16.243620664683558,10.9229401402924,14.009317052305365,9.977179232378088
LC858,49.0,30.0,6.0,26.0,13.0,4.0,21.18462056918729,19.5293331911842,15.8890527737809,5.979009503538871,6.981596944877155,4.235634809678301
LC859,3.0,121.0,3.0,13.0,9.0,9.0,21.81975149063551,18.501851007129503,15.006004674502282,12.5799746521448,10.668418121724866,5.310597823575843
LC860,0.0,0.0,42.0,10.0,12.0,6.0,16.559200003074597,10.924560939609568,5.100590120235792,8.483745059285715,6.472400940189714,5.460051301597402
LC861,64.0,12.0,36.0,0.0,0.0,4.0,19.327912941241504,11.754361416724148,11.424379720182053,11.88941795334835,3.846220333702372,3.37380455240132
LC862,0.0,3.0,6.0,21.0,3.0,0.0,1.2877595223078886,1.3917626507511751,0.628706635427137,2.107562311786064,2.243371518445889,0.9717045293500428
LC863,0.0,64.0,62.0,20.0,19.0,3.0,11.001109099193384,7.388443840350671,10.263283118586198,11.38104046161705,12.654007928477869,8.29152506829241
LC864,0.0,0.0,25.0,9.0,3.0,0.0,6.6301473689614925,7.4691600153362625,2.2374473030524324,5.104301190854658,3.30425376852107,2.7554528419240416
LC865,59.0,14.0,9.0,13.0,23.0,3.0,13.654450602904753,9.572585054128735,9.28377290666026,6.077273545586966,5.503213900128194,4.567698598846396
LC866,6.0,9.0,4.0,3.0,0.0,1.0,2.699179380247718,2.913066694191384,2.8937632427316347,3.561896950091285,2.1809731702347803,1.8514472901474497
LC867,0.0,56.0,55.0,20.0,13.0,11.0,0.5596042167554361,0.5706669462105853,11.51814037076313,8.692118836792716,7.21216854904978,5.973244908715314
LC868,24.0,30.0,32.0,8.0,22.0,9.0,39.788882011061126,16.477640880512666,15.605559646176392,5.027072492021838,7.173722651716936,5.131564790674116
LC869,0.0,0.0,65.0,11.0,23.0,6.0,0.5807621084348279,0.5555081418961371,0.2155228558408143,10.478129849606493,5.563782069676969,6.941942739396325
LC870,6.0,3.0,3.0,18.0,15.0,0.0,3.024199593561529,3.673858508626476,1.3964032292264923,4.488143403045822,3.7323214062311543,3.670023907126745
LC871,9.0,18.0,17.0,14.0,3.0,3.0,12.450941908818264,9.287256511592052,5.593442984660193,5.812833557784034,5.630667786230903,3.238961494472743
LC872,42.0,22.0,0.0,0.0,0.0,0.0,5.55677291803435,8.440819434843846,7.421793533185544,6.841619909162874,3.291831334691257,1.1910277152063011
LC873,6.0,9.0,0.0,3.0,3.0,0.0,2.081712360019999,2.6363617515721347,2.3719958914870447,2.9188587317219223,2.3519349090886217,1.6114525090789211
LC874,0.0,0.0,0.0,0.0,6.0,0.0,4.989817103043124,5.026211400967467,1.02763782749642,3.1752307514809,1.0081741524758614,1.29057291077486
LC875,42.0,3.0,1.0,0.0,0.0,0.0,8.224381037991563,9.35632535327975,4.058534414210646,6.385898361523497,2.944389304275957,1.5269764054226935
LC876,98.0,118.0,105.0,41.0,44.0,28.0,97.97060598961332,34.66186835274834,34.88243804826873,13.001608765339157,18.17422317039872,16.771869705163116
LC877,36.0,27.0,5.0,21.0,5.0,3.0,31.921634210790447,16.064555183173713,13.209440203220588,5.184509369599847,7.5612017477565265,3.844686194341981
LC878,40.0,19.0,18.0,11.0,2.0,2.0,20.107241817816764,13.044769077094594,9.525596621787956,7.909354964407767,6.369161999935447,3.5284252154577933
LC879,56.0,15.0,22.0,26.0,15.0,13.0,21.18378815779836,17.279825289067297,13.79017211250196,9.184990932006002,7.223158328108644,5.35680921801601
LC880,0.0,9.0,0.0,3.0,0.0,0.0,7.078048203857575,6.319758585064738,2.3096447541126026,2.389640926324187,2.2530621895959886,1.5623432716644707
LC881,0.0,66.0,71.0,26.0,14.0,0.0,3.309945552653832,4.202625280659847,9.186859989036217,15.319222366798972,9.318896079438746,11.125724515266567
LC882,0.0,111.0,42.0,12.0,6.0,0.0,6.773507039819664,3.712416664893581,10.961208708269565,12.40957951771699,11.33633924477601,6.075724595945801
LC883,27.0,3.0,25.0,51.0,26.0,24.0,30.42463134724341,15.71858970734386,10.12335270823698,5.535728450828503,9.026702982359131,8.496605553379615
LC884,12.0,12.0,12.0,12.0,0.0,0.0,17.091158206928593,8.955132567539735,5.50819362328958,5.163876100174541,4.072876811788273,2.5695138469557217
LC885,0.0,228.0,13.0,6.0,9.0,0.0,5.280076300053538,3.564476984958995,22.87316633001744,16.958316640162845,17.10776389801289,3.9633384635490896
LC886,34.0,27.0,0.0,0.0,0.0,0.0,28.52981488999983,16.539537391385615,14.831628386293715,7.2215521274032435,5.080986312363553,2.0214992071950206
LC887,3.0,128.0,57.0,24.0,40.0,30.0,9.634001906897277,5.823175843803482,11.404417978682089,10.529195710982757,11.718831991472491,8.735765573262603
LC888,3.0,93.0,35.0,24.0,29.0,9.0,9.97853788145443,11.921880419602248,12.708013452024836,11.5017111197371,12.885695349969778,7.318377929928612
LC889,18.0,6.0,14.0,16.0,14.0,6.0,17.468421680186115,13.41730845155954,5.968632530205444,4.489807637008169,4.859314773813738,5.290519271465753
LC890,17.0,9.0,3.0,6.0,0.0,12.0,15.976731135916326,12.691310177156582,6.529857081266307,4.2224508093010815,3.215798911245336,2.161631612106432
LC891,0.0,174.0,99.0,34.0,70.0,3.0,3.8179545695838177,3.885837983892527,13.22061167502439,12.444234009135617,9.459805071600522,12.137147469608456
LC892,22.0,100.0,0.0,0.0,0.0,0.0,10.800152816038844,6.359572879325926,9.72427891770232,16.596171477038613,2.7986667383029005,1.867293600858659
LC893,0.0,67.0,17.0,7.0,15.0,12.0,1.650058899634472,2.3528913734995704,9.103434254172717,9.131261509835108,5.903015168191983,3.8873430979650703
LC894,139.0,98.0,65.0,105.0,62.0,27.0,66.0464992215961,46.39037404910008,36.32009387731697,15.161575186526868,29.43469766799195,22.83288003795172
LC895,81.0,174.0,64.0,99.0,55.0,28.0,59.52582031058776,25.347215698564447,41.20870609245617,12.244561898591144,27.219390882380505,20.233994673091765
LC896,7.0,0.0,3.0,0.0,0.0,0.0,2.460500402604569,2.278859502678976,0.4474977099922918,1.477002371663171,0.9122403885247052,0.4783552885041063
LC897,0.0,73.0,5.0,1.0,3.0,0.0,5.513695962647031,2.798659884886188,4.323877868027684,6.810121726299316,4.042350867784604,1.8949504770998973
LC898,14.0,15.0,13.0,36.0,28.0,0.0,7.446797243645422,7.089487198730477,6.22721272701871,5.111290657098103,6.945902921941635,5.933778765428046
LC899,3.0,89.0,84.0,20.0,25.0,0.0,24.015829814558167,21.62151859932037,16.166910058284053,9.309164742959403,11.130315351294476,9.88516126469448
LC900,6.0,3.0,0.0,3.0,3.0,0.0,2.067402731013363,1.352041578623945,0.9332578786037512,3.6153878147950578,2.106777374054532,1.165500712379457
LC901,114.0,149.0,56.0,45.0,91.0,18.0,36.28576086661271,25.982438356972,35.41064386773752,9.004256845180707,13.394536449463828,24.596223836588116
LC902,61.0,3.0,89.0,34.0,85.0,9.0,38.47190681992675,19.212255620111858,15.578908508279616,9.157469250987956,10.233278835026995,19.58281608829932
LC903,0.0,0.0,115.0,21.0,22.0,7.0,10.136560574180177,9.95982989643056,2.3251013311804822,10.400546266230949,9.449408392809488,9.239599552811168
LC904,9.0,30.0,7.0,0.0,0.0,0.0,10.05177289423014,6.382321109437149,5.818130244122641,5.148885807495181,2.9527965647015777,1.8398479818847104
LC905,0.0,106.0,44.0,28.0,30.0,0.0,3.4409448133217797,3.305569301800994,10.325931624598326,9.824472100115187,10.13104747884542,7.804717925147719
LC906,41.0,52.0,25.0,0.0,0.0,3.0,25.23306025660196,21.232832480150577,16.83811075966935,4.21309030700932,6.161727801202092,2.579124658943865
LC907,47.0,3.0,95.0,34.0,53.0,30.0,42.490697393327466,19.02569089483539,13.704844457685144,10.001816135162684,11.071365286564804,14.73231088210452
LC908,40.0,130.0,32.0,42.0,67.0,42.0,69.43314479244427,28.266685390590272,40.93702937830812,5.749406011943392,14.603346621354756,15.218478711382794
LC909,0.0,0.0,49.0,29.0,37.0,3.0,4.764971001919247,6.683014137771266,1.4520833183049306,10.9322837496843,6.315792061936361,8.447349832724731
LC910,0.0,3.0,0.0,0.0,0.0,0.0,11.72618456816028,8.001144822428284,2.9095997092482744,4.116092874822551,2.057647250657888,0.9851386357765016
LC911,68.0,78.0,74.0,0.0,0.0,8.0,36.131973800390384,21.900512922419537,24.79926140809577,9.10626510947864,12.00000712902631,6.309889015317167
LC912,14.0,24.0,15.0,0.0,0.0,0.0,9.118716823900376,7.013108254503716,5.552603728397938,5.477809948137255,3.860838982874955,2.2474508180691437
LC913,38.0,24.0,20.0,3.0,4.0,0.0,8.946215434438383,11.747030621789229,6.332113892251118,4.082592706109887,3.674653527299696,2.014273564410823
LC914,0.0,0.0,0.0,0.0,0.0,0.0,0.2293821265937934,0.2208668827925677,0.1021351030250195,0.2017767261305709,0.2156923683119547,0.1378121824567447
LC915,0.0,0.0,0.0,0.0,0.0,0.0,0.2293821265937934,0.2208668827925677,0.1021351030250195,0.2017767261305709,0.2156923683119547,0.1378121824567447
LC916,0.0,0.0,0.0,0.0,0.0,0.0,0.2293821265937934,0.2208668827925677,0.1021351030250195,0.2017767261305709,0.2156923683119547,0.1378121824567447
LC921,0.0,0.0,0.0,0.0,0.0,0.0,1.211710266814306,1.0893568796735662,0.1281324659058088,0.4164816492590602,0.2389655583017243,0.1412693275451309
LC923,2.0,0.0,2.0,12.0,0.0,0.0,6.417333251131144,6.51002926633355,2.021204574010548,2.734337615165954,2.9297799087600938,1.966664416655569
LC924,151.0,103.0,120.0,26.0,0.0,2.0,29.22458267207531,25.625832289711024,32.62189379757445,13.731536973310824,14.438134506500171,14.835038102036451
LC925,9.0,135.0,65.0,3.0,0.0,0.0,34.61257177966266,18.684486483473272,17.244734139172223,8.901945907753078,10.774898682173152,6.658843873217278
LC926,30.0,164.0,77.0,34.0,66.0,21.0,59.6356464751776,26.58671236843973,40.71892153113793,12.557672465177522,20.48133403559437,17.3567908493827
LC927,3.0,27.0,21.0,3.0,6.0,0.0,7.184946402115106,6.423157537509837,5.241850315171225,7.031943540104679,3.667689968986526,2.537203735093041
LC928,86.0,53.0,61.0,16.0,0.0,0.0,29.66297214179107,16.684226515253314,14.29301854806692,8.614004988908398,11.833251900554307,7.869236991279786
LC929,6.0,3.0,0.0,0.0,0.0,0.0,7.359483622009115,7.296865015064293,2.8437673841802065,3.419417143074417,2.559262819696744,1.1031020349777385
LC930,3.0,4.0,6.0,0.0,11.0,0.0,3.8600477189105153,4.691402421122493,2.517200956268396,2.902044340378402,2.2373487876247857,3.1366541719058785
LC931,0.0,0.0,0.0,0.0,0.0,0.0,2.5123686991047363,2.9410379430095555,0.9062205502894822,2.9800694069316687,0.9227190906144216,2.109171983611536
LC932,107.0,12.0,94.0,12.0,50.0,7.0,51.89361592143422,41.84999257705996,17.60525623237895,10.369819383771068,12.799397743718004,12.688248754427176
LC933,17.0,3.0,0.0,0.0,3.0,0.0,13.413561356011192,8.080001768273261,3.67043822125641,3.443930534457263,2.125936303261616,1.9403636091782464
LC934,54.0,33.0,67.0,15.0,15.0,4.0,31.146139233716823,18.742149017187245,16.707200016470182,7.746922797997003,11.004010827380872,8.417844075680476
LC935,9.0,39.0,0.0,0.0,0.0,0.0,12.106745050556045,6.722822613240573,7.244695657467933,4.616530197667997,3.309793110623456,1.0439018753619136
LC936,59.0,3.0,113.0,38.0,45.0,6.0,25.311611802281632,22.816196455824272,15.052498605981674,12.39111862201606,13.509022123576704,13.490542542574934
LC937,4.0,0.0,0.0,0.0,0.0,0.0,15.299536451137874,10.572712891489877,3.4175354049642617,4.243350982864433,1.5278276986788342,1.2078640070314584
LC938,51.0,215.0,93.0,57.0,20.0,9.0,9.288261851074536,15.920199892706169,26.10904038115321,14.149509300673154,14.52858221729024,24.76032835439436
LC939,166.0,96.0,105.0,74.0,79.0,64.0,67.33213151503533,44.99391733646799,41.84011239031361,15.747095824640336,26.373518129979484,23.16380219274716
LC940,84.0,0.0,30.0,16.0,38.0,3.0,17.62124744044001,19.36898529969824,14.245368829094536,13.02456848046489,8.368288347130031,7.341730139114132
LC941,6.0,126.0,44.0,23.0,22.0,16.0,2.784057416245214,4.005877407540491,9.85144518924968,10.526055642564453,8.878428992051012,6.650625331142426
LC942,0.0,133.0,23.0,3.0,6.0,12.0,0.5807621084348279,0.5555081418961371,9.947911546083049,10.461247884910325,9.506083713349309,3.58540357857423
LC943,18.0,24.0,27.0,27.0,0.0,0.0,8.978667725534907,7.314550016801146,6.469074716683704,8.06373464747649,8.068824715920842,4.465286811776714
LC944,59.0,190.0,255.0,82.0,37.0,9.0,146.028884570843,38.27491593408392,55.12568395501275,31.976282243425004,37.116962237677406,28.760365465685982
LC945,12.0,18.0,26.0,27.0,2.0,0.0,31.12205878337359,18.618237126925795,12.308965881099402,5.855773760137669,7.393627821033518,4.381938513690565
LC946,0.0,0.0,31.0,10.0,16.0,2.0,14.712430306063668,13.260306460146618,3.8720547818693065,4.442883789572849,4.568024291215409,4.855281966412479
LC947,0.0,0.0,0.0,0.0,0.0,0.0,1.3081088476806222,1.4241494888940762,0.5320261546644434,0.5953116308100749,0.3352676086343601,0.2038682797707711
LC948,0.0,0.0,122.0,35.0,26.0,14.0,22.593086815131997,17.047875695274605,6.300410158294734,11.539078968492174,10.27718166047202,9.24535628661943
LC949,52.0,58.0,52.0,6.0,26.0,22.0,29.102958037276263,22.600342588136087,18.44853554898786,5.930814815896802,9.386754169398438,7.352680372742468
LC950,75.0,3.0,15.0,19.0,15.0,0.0,11.881526478518868,12.75033130773472,10.70625836698129,12.55035706866419,6.3058681232644895,7.117268240617726
LC951,3.0,121.0,89.0,27.0,33.0,9.0,1.5672836058271986,3.986566541509757,9.298960951160668,13.56036441696571,10.017172054852663,10.074047856167978
LC952,15.0,30.0,12.0,0.0,0.0,0.0,13.895303157289488,8.09090636260196,7.111069885283628,4.096763011151927,3.596688733984434,2.007844404967092
LC953,7.0,15.0,18.0,3.0,14.0,0.0,7.341974165094983,5.869457397275142,3.3287070669722385,5.3870005980505535,3.0393327211924093,3.800587574721321
LC954,143.0,135.0,106.0,95.0,84.0,28.0,159.59993902061004,64.19753695253351,58.62770302140544,16.8933947146885,45.889711987475394,35.366878146556054
LC955,97.0,63.0,107.0,27.0,3.0,12.0,40.95582007224562,31.724415848029416,25.227161364368552,16.51024410981071,17.446269504757343,17.08244424040898
LC956,51.0,36.0,0.0,0.0,0.0,0.0,23.10244127723091,20.68826101258749,15.420737149722076,4.72623200017394,4.6550240649726256,1.3048793103784393
LC957,0.0,20.0,3.0,3.0,0.0,0.0,10.997071518396949,7.550190169115608,4.80920816178078,3.5303675989553254,2.6205337918619174,1.6910938116030452
LC958,0.0,3.0,73.0,28.0,24.0,14.0,20.670234790542494,10.615586413576445,6.096778369133027,9.885302155763837,9.129904377749083,9.132109015550247
LC959,20.0,17.0,0.0,0.0,0.0,0.0,8.436036363038388,7.030081388924056,5.23205499691541,4.898501469345197,2.4178417973747903,1.0666394369117995
LC960,6.0,15.0,9.0,3.0,3.0,0.0,3.1292995138346797,1.8909735130998704,2.1300962445894687,2.426695369783302,1.6312524896057836,1.5204157717657978
LC961,30.0,6.0,6.0,21.0,6.0,0.0,3.5235641549111687,7.541246319979002,3.3930438529320264,4.819624097905803,3.9786523235086766,2.4768621995032385
LC962,0.0,0.0,0.0,0.0,0.0,0.0,7.016157102951966,6.672269034056501,1.2819440021704276,3.156599609759454,2.0624572836904407,1.2374246761199026
LC963,3.0,0.0,0.0,0.0,0.0,0.0,8.34785680645806,8.586693337178803,2.302787001524066,3.903495910562671,2.377596727225575,2.182936196734653
LC964,16.0,36.0,14.0,3.0,0.0,0.0,15.857380227604567,10.64277037974682,9.218618918252554,5.645930376700727,5.633594224369197,2.7442171475056827
LC965,58.0,39.0,0.0,0.0,0.0,0.0,31.683522922685118,16.4954288344773,17.38514285462232,7.574255970487135,5.60789427750125,1.8761102143282475
LC966,138.0,91.0,120.0,56.0,40.0,15.0,143.8688342151401,42.21082112495856,37.50083432362285,16.12849057014968,23.56725206969451,23.65419912374964
LC967,6.0,107.0,103.0,21.0,12.0,0.0,39.0932188307551,34.13332347326463,23.27074039032643,16.756334265250523,20.45137591047316,15.801593969455494
LC968,111.0,84.0,93.0,55.0,38.0,3.0,91.43297164550464,41.32995398172754,37.4763250794799,17.863573635776184,22.342540883643597,19.035491434606
LC969,0.0,80.0,40.0,4.0,3.0,3.0,0.5102449715003242,0.2633016490869272,7.827577266505856,9.554403398196897,7.738541075415181,2.9043197697188363
LC970,62.0,100.0,64.0,41.0,21.0,32.0,47.4294287514258,20.447921758995825,29.099664018810348,15.519701380938397,21.27422534242976,15.766056517486
LC971,0.0,49.0,13.0,3.0,4.0,0.0,0.853998377859089,1.1839867885470836,12.958907408550658,7.499154248457637,4.541942581096411,2.293508710199193
LC972,24.0,100.0,117.0,50.0,25.0,0.0,28.78817284601713,20.110297256162493,17.857009842545743,10.20797708436853,13.505002675404398,10.852792149231025
